Id,Predicted
12860,2.694163
12861,1.8054675
12862,2.6830354
12863,1.7077117
12864,2.1552782
12865,3.4011629
12866,2.413846
12867,1.4320217
12868,1.7678427
12869,1.6013476
12870,2.1969364
12871,1.494141
12872,1.6587433
12873,3.7835581
12874,2.988897
12875,1.8725313
12876,2.517527
12877,2.2934287
12878,2.272659
12879,2.4700212
12880,1.6257652
12881,2.0293648
12882,2.004056
12883,2.3609104
12884,5.006013
12885,1.7458239
12886,1.9756813
12887,1.5603814
12888,2.3864653
12889,6.23446
12890,1.7629613
12891,1.5802257
12892,3.2500381
12893,2.6832943
12894,2.000158
12895,1.6406536
12896,2.4802136
12897,1.2992454
12898,2.0998337
12899,2.4010725
12900,2.3214462
12901,2.1886446
12902,2.4388204
12903,2.0922532
12904,2.1213605
12905,1.8801
12906,1.8641188
12907,2.8985403
12908,2.4653847
12909,3.6545396
12910,2.9140818
12911,1.6034956
12912,2.6537228
12913,2.0799053
12914,3.3846931
12915,1.9083408
12916,1.9324946
12917,1.6350495
12918,2.4665117
12919,3.1685996
12920,1.3161408
12921,2.898646
12922,1.5456201
12923,1.9067364
12924,3.0400722
12925,2.4327097
12926,1.9124192
12927,1.942174
12928,1.6916003
12929,1.7117016
12930,3.107019
12931,1.8911495
12932,2.8168085
12933,2.2376714
12934,1.6734508
12935,2.4333303
12936,1.796433
12937,1.7466218
12938,2.4189744
12939,7.6165266
12940,2.6557617
12941,1.9523076
12942,2.337329
12943,1.791866
12944,1.6191721
12945,2.113735
12946,2.0815232
12947,2.142788
12948,1.6180441
12949,2.120246
12950,1.5493097
12951,2.017421
12952,3.624191
12953,1.9018891
12954,2.1048207
12955,1.46164
12956,1.7135596
12957,1.726816
12958,2.6410599
12959,3.3719242
12960,3.0162847
12961,1.8371177
12962,1.9631165
12963,2.040153
12964,2.6293347
12965,2.2596865
12966,1.6666089
12967,3.5604234
12968,2.890357
12969,1.9357296
12970,1.7823807
12971,4.0860224
12972,1.9047221
12973,3.0675294
12974,1.6372472
12975,4.637058
12976,4.554308
12977,2.4366016
12978,1.841341
12979,1.7533306
12980,2.1494277
12981,1.9149275
12982,2.0037327
12983,1.4600528
12984,1.9150051
12985,1.7110288
12986,2.4804904
12987,2.1960819
12988,2.038002
12989,2.4312377
12990,2.3028674
12991,2.7209928
12992,1.7386823
12993,2.4069028
12994,3.0894675
12995,1.7366121
12996,2.0699625
12997,1.6594535
12998,2.6211264
12999,1.5621704
13000,2.8091755
13001,2.9165945
13002,2.2021945
13003,2.300521
13004,2.1816723
13005,3.2594602
13006,1.8149209
13007,2.3490012
13008,1.6908405
13009,2.145806
13010,1.7336372
13011,2.477826
13012,4.0929112
13013,3.9023275
13014,1.9682336
13015,2.814259
13016,1.526539
13017,2.3596516
13018,2.0696564
13019,3.074644
13020,2.1745617
13021,1.7991925
13022,3.5558515
13023,2.1371665
13024,2.0000644
13025,1.8991164
13026,2.8510756
13027,2.1545773
13028,1.4723454
13029,2.0322201
13030,1.6040771
13031,1.7047163
13032,2.4893932
13033,1.5230333
13034,2.1602437
13035,1.5261021
13036,5.1473174
13037,2.2477274
13038,1.85531
13039,1.4427001
13040,2.3006737
13041,1.486253
13042,2.0488224
13043,2.6878006
13044,1.766437
13045,1.4269266
13046,2.9010134
13047,2.298184
13048,2.1324909
13049,1.9228061
13050,2.1187289
13051,2.3426416
13052,1.8310416
13053,1.5571113
13054,1.8661526
13055,1.883182
13056,1.8459041
13057,2.2003384
13058,2.4856465
13059,2.7689657
13060,4.138914
13061,2.649547
13062,1.656155
13063,2.2285352
13064,2.7425075
13065,1.8033363
13066,2.3041751
13067,2.5926857
13068,1.8983555
13069,1.5001045
13070,1.5774403
13071,2.113928
13072,1.4397497
13073,1.8822747
13074,1.8370147
13075,2.0106637
13076,2.7095213
13077,1.9754832
13078,2.2878242
13079,2.8476157
13080,2.6426342
13081,1.8195807
13082,1.5765742
13083,2.6991649
13084,1.4602987
13085,1.9687779
13086,1.4694779
13087,3.0560606
13088,2.1473937
13089,1.9188687
13090,2.1981213
13091,1.8164636
13092,1.9571377
13093,2.3079875
13094,2.1786973
13095,2.5302856
13096,1.8684332
13097,2.1906433
13098,1.9268546
13099,1.9953367
13100,2.3536186
13101,2.047462
13102,1.7397637
13103,1.8372909
13104,2.3212512
13105,2.084881
13106,2.7751212
13107,1.6839695
13108,2.053919
13109,1.7280713
13110,3.105854
13111,3.0502918
13112,1.5092587
13113,1.9990975
13114,2.5359294
13115,1.5932895
13116,2.3695796
13117,2.4080307
13118,1.7868949
13119,1.7364691
13120,1.392489
13121,1.5857509
13122,2.2208111
13123,1.6260931
13124,2.7106133
13125,1.9408753
13126,3.397052
13127,1.70589
13128,1.507031
13129,1.8559495
13130,5.5533786
13131,2.360599
13132,1.9340024
13133,1.9924806
13134,1.591018
13135,1.4028037
13136,2.5184636
13137,2.6276524
13138,2.2257707
13139,3.3594396
13140,2.1074004
13141,2.319583
13142,2.4612582
13143,2.402148
13144,2.825243
13145,3.181826
13146,1.8373448
13147,1.5777141
13148,2.1715255
13149,1.7805886
13150,2.8962142
13151,2.0597441
13152,2.059427
13153,1.986537
13154,2.1330855
13155,2.811184
13156,3.327964
13157,1.6953181
13158,1.6605179
13159,1.5694836
13160,1.7793808
13161,3.489847
13162,1.6534437
13163,1.5096211
13164,2.4032447
13165,3.5231562
13166,2.5737188
13167,1.7705226
13168,2.5845833
13169,2.187093
13170,1.5498241
13171,3.0654397
13172,2.912882
13173,2.5334852
13174,2.5597734
13175,2.2773921
13176,1.8717757
13177,1.5835744
13178,1.7182413
13179,2.9692006
13180,3.1703007
13181,1.8088996
13182,2.2040584
13183,1.609967
13184,3.18807
13185,1.8310136
13186,2.416138
13187,2.3218572
13188,1.4488429
13189,1.5195343
13190,2.4706068
13191,2.5584784
13192,2.3869317
13193,2.083827
13194,1.7352262
13195,3.8352022
13196,1.5774211
13197,4.439628
13198,1.8544604
13199,2.447704
13200,1.9553182
13201,1.637198
13202,2.2508683
13203,2.3416433
13204,2.4502532
13205,1.6923586
13206,2.8642204
13207,2.1909037
13208,2.7573137
13209,2.164212
13210,3.328361
13211,3.4060965
13212,2.2644336
13213,1.7112333
13214,1.4928515
13215,1.8942125
13216,1.8287905
13217,2.4574578
13218,1.3596882
13219,1.7425205
13220,1.4367286
13221,2.3330889
13222,2.3228893
13223,2.565926
13224,2.0312345
13225,1.8925046
13226,1.8644457
13227,4.363843
13228,3.1852455
13229,1.842972
13230,2.1829417
13231,2.6085286
13232,2.5594437
13233,1.6351854
13234,1.7519675
13235,3.2215238
13236,1.5819868
13237,3.1978986
13238,1.7260579
13239,1.6684184
13240,2.6076045
13241,2.0627153
13242,1.9267591
13243,1.7425568
13244,1.4339517
13245,2.5192976
13246,1.7443969
13247,2.4173512
13248,1.5227088
13249,1.7740798
13250,3.3912446
13251,2.996093
13252,3.161246
13253,1.7102147
13254,2.993377
13255,2.736599
13256,2.1464143
13257,3.153967
13258,1.4969273
13259,1.7371852
13260,1.530317
13261,3.3202999
13262,1.8609476
13263,4.7966533
13264,2.5007002
13265,2.0447779
13266,1.7805885
13267,2.3574488
13268,3.4905589
13269,3.226644
13270,2.2361412
13271,1.9134073
13272,1.4301593
13273,2.0006933
13274,1.965309
13275,3.3350966
13276,2.9640164
13277,2.0460765
13278,3.094163
13279,4.001345
13280,1.5603476
13281,1.9353415
13282,1.7688973
13283,2.1413114
13284,2.9651878
13285,2.427505
13286,2.7030728
13287,1.2333946
13288,1.8047215
13289,2.83264
13290,2.812469
13291,2.52715
13292,2.0481713
13293,1.4559647
13294,1.8586416
13295,2.131028
13296,2.4233372
13297,2.6169982
13298,1.4366055
13299,1.4431986
13300,1.9184396
13301,3.2989488
13302,2.1772392
13303,2.5671203
13304,2.013169
13305,1.6553198
13306,2.7812629
13307,2.1918519
13308,2.6622329
13309,1.954041
13310,1.7495155
13311,3.2737186
13312,2.2491658
13313,1.8666753
13314,2.2953804
13315,1.6379688
13316,1.3624701
13317,2.9599333
13318,1.9733737
13319,1.9876562
13320,1.6370505
13321,1.2445556
13322,1.8660237
13323,1.6149864
13324,1.7566946
13325,1.7113749
13326,1.737342
13327,2.4891086
13328,2.005487
13329,2.3063924
13330,1.4246715
13331,1.9031461
13332,2.4190164
13333,1.8493383
13334,2.0149262
13335,2.4317396
13336,2.2572176
13337,2.0803187
13338,1.4428629
13339,1.6607554
13340,2.4742734
13341,1.5498124
13342,2.1098523
13343,1.5052403
13344,4.170686
13345,1.8531157
13346,2.380309
13347,3.2179196
13348,2.2421186
13349,2.4521265
13350,1.8262562
13351,1.6499584
13352,1.6801589
13353,2.5383267
13354,1.6573721
13355,2.208182
13356,2.8886144
13357,5.229025
13358,3.1386874
13359,3.0432754
13360,2.5895882
13361,3.4402838
13362,1.8746699
13363,1.6537344
13364,1.4094635
13365,3.2744944
13366,1.6755986
13367,2.7461019
13368,1.84818
13369,2.2229762
13370,2.2052808
13371,1.6357505
13372,2.3317325
13373,3.0633502
13374,2.257268
13375,1.8325332
13376,2.3648758
13377,2.234501
13378,2.0236816
13379,4.372662
13380,1.5416878
13381,2.144117
13382,4.0478597
13383,1.8888146
13384,1.7851208
13385,2.1147003
13386,1.8427362
13387,1.7184072
13388,2.0796165
13389,1.9424586
13390,2.8187106
13391,1.6855484
13392,2.7927544
13393,1.7140801
13394,2.491093
13395,2.9286957
13396,1.9058553
13397,1.5335445
13398,2.2911434
13399,2.7027087
13400,2.8841462
13401,2.3333204
13402,2.552103
13403,1.8170106
13404,2.3053844
13405,2.5860825
13406,2.3461683
13407,2.5370023
13408,4.6277423
13409,1.5755316
13410,1.9737608
13411,1.7860165
13412,2.3297575
13413,1.5588542
13414,1.9014024
13415,2.1802115
13416,3.6204154
13417,2.1737328
13418,2.195242
13419,3.104593
13420,2.2074575
13421,1.8182011
13422,1.8884706
13423,1.7781276
13424,2.386964
13425,2.2886896
13426,2.1781867
13427,1.7184409
13428,1.9529065
13429,1.5694712
13430,1.3688551
13431,2.194971
13432,1.9930885
13433,2.6577144
13434,1.4268368
13435,2.6813004
13436,2.2939804
13437,1.4644134
13438,1.8161689
13439,3.406743
13440,1.8946991
13441,4.287895
13442,2.8303013
13443,2.236323
13444,2.5846848
13445,1.803699
13446,1.6444932
13447,2.8399966
13448,2.578895
13449,2.6147377
13450,2.0045211
13451,2.0218916
13452,2.3386073
13453,2.6637244
13454,1.6823862
13455,2.7226865
13456,1.8476233
13457,1.8234824
13458,2.611937
13459,2.5742836
13460,2.1279135
13461,3.7391708
13462,2.2439551
13463,2.2053137
13464,2.6949944
13465,2.7572203
13466,1.636895
13467,4.1055293
13468,1.5681306
13469,2.1919792
13470,2.11278
13471,1.3133427
13472,1.9748071
13473,2.1686509
13474,1.6059924
13475,1.9576027
13476,1.6816351
13477,1.5095693
13478,2.6278214
13479,2.190735
13480,1.7655346
13481,1.3681366
13482,1.627425
13483,2.6349747
13484,2.7910132
13485,1.9118274
13486,2.202593
13487,2.5993302
13488,3.173719
13489,2.2911968
13490,1.8190652
13491,1.7915151
13492,2.0017915
13493,2.2228858
13494,2.2757838
13495,1.257199
13496,2.748028
13497,1.9538707
13498,3.1659343
13499,3.279912
13500,2.661947
13501,1.8024927
13502,1.7800175
13503,1.9090285
13504,1.9744911
13505,1.5455914
13506,1.9113725
13507,3.4692876
13508,2.322773
13509,2.1326594
13510,3.3222601
13511,1.9150822
13512,1.8079146
13513,2.6665273
13514,2.4858906
13515,1.7918352
13516,1.6756648
13517,2.13535
13518,2.8276217
13519,1.731553
13520,2.1184106
13521,2.0879276
13522,1.9940022
13523,3.238288
13524,1.8662193
13525,2.15868
13526,2.5350747
13527,1.7815661
13528,1.3409338
13529,2.5916975
13530,1.573282
13531,1.6602074
13532,2.0747974
13533,2.8944051
13534,1.6745378
13535,2.7051752
13536,1.7890413
13537,1.5752003
13538,3.7427163
13539,2.3655024
13540,2.0479586
13541,1.5680181
13542,1.7657745
13543,6.109785
13544,1.6882373
13545,2.305002
13546,1.9107654
13547,4.0686836
13548,3.6100879
13549,2.0117335
13550,2.584255
13551,2.38849
13552,1.9181705
13553,3.1953447
13554,2.5283725
13555,2.91987
13556,2.1928601
13557,2.3754132
13558,1.945151
13559,2.0679743
13560,1.7038857
13561,1.7225993
13562,1.6280195
13563,4.4706154
13564,1.9649981
13565,1.8162452
13566,1.8234117
13567,2.0561404
13568,2.44431
13569,3.0165315
13570,2.1789367
13571,2.1028876
13572,1.8322179
13573,1.6558367
13574,2.0248637
13575,4.957119
13576,2.1438258
13577,1.6907223
13578,2.3393412
13579,2.7090726
13580,2.1005487
13581,1.5845672
13582,2.1593187
13583,3.1874044
13584,2.4597065
13585,1.6617694
13586,3.2922022
13587,2.6520474
13588,1.9432352
13589,3.1397607
13590,1.7969702
13591,3.7024925
13592,3.2094655
13593,2.915245
13594,2.9175491
13595,1.7584908
13596,5.641626
13597,1.623912
13598,2.5153604
13599,1.7443357
13600,2.25751
13601,1.9568627
13602,1.9041739
13603,2.0015192
13604,2.0466702
13605,1.3931787
13606,2.9818625
13607,2.3656955
13608,3.19962
13609,2.2915223
13610,1.9602443
13611,1.8702353
13612,1.6500145
13613,1.8491406
13614,1.919217
13615,4.1695256
13616,1.7107288
13617,2.2981555
13618,2.2756371
13619,2.0417638
13620,2.230414
13621,4.2001615
13622,2.107094
13623,1.6855657
13624,2.6254027
13625,1.7991967
13626,1.5637335
13627,2.1528075
13628,4.397142
13629,2.0901072
13630,1.7793708
13631,2.0096357
13632,2.9410543
13633,2.3198123
13634,1.8651668
13635,3.9994256
13636,2.5705435
13637,1.9604727
13638,2.282675
13639,1.9305642
13640,2.1249812
13641,1.9783279
13642,2.311257
13643,2.0196168
13644,1.989506
13645,2.8287494
13646,1.9642422
13647,1.7235641
13648,2.0867214
13649,2.1719666
13650,1.5816513
13651,1.8117042
13652,2.1616852
13653,1.7733312
13654,2.055178
13655,2.0725691
13656,1.7990655
13657,2.783554
13658,1.8773329
13659,2.3640838
13660,1.2718719
13661,2.5667965
13662,1.8649926
13663,1.448749
13664,2.613169
13665,1.8766137
13666,2.4163287
13667,1.8135489
13668,1.912952
13669,3.6031482
13670,2.2184207
13671,1.8671147
13672,1.8368948
13673,2.667437
13674,1.8973677
13675,2.0453901
13676,1.9667866
13677,1.6957572
13678,2.5217175
13679,1.5868375
13680,2.3477366
13681,2.296718
13682,2.8673587
13683,1.8833358
13684,2.3143675
13685,2.0312748
13686,2.4167895
13687,2.0046325
13688,1.9597385
13689,1.933355
13690,1.7664455
13691,2.6601427
13692,2.3539305
13693,2.216235
13694,1.9978559
13695,2.3993363
13696,1.5753967
13697,2.6322052
13698,2.570195
13699,2.5057573
13700,1.7361038
13701,1.9192836
13702,2.7574956
13703,2.3154535
13704,1.9661158
13705,2.048784
13706,2.4208007
13707,2.0909326
13708,2.469705
13709,1.5195925
13710,1.7243159
13711,3.3490715
13712,2.7344575
13713,2.297732
13714,2.383373
13715,5.287894
13716,1.9086529
13717,2.5243018
13718,2.3854647
13719,1.7882377
13720,1.791114
13721,2.459043
13722,3.3792353
13723,2.0886388
13724,1.4755323
13725,1.7440864
13726,3.182904
13727,2.2512064
13728,2.379959
13729,3.3746457
13730,1.5602314
13731,2.27546
13732,3.502277
13733,2.1055849
13734,2.4737182
13735,3.008347
13736,1.451434
13737,1.2368711
13738,2.0921252
13739,1.6753261
13740,3.3628871
13741,2.1258233
13742,3.8622518
13743,2.7556143
13744,3.9838142
13745,2.700779
13746,1.4730924
13747,1.8948481
13748,3.5292041
13749,1.4835392
13750,1.5146852
13751,1.9586959
13752,1.6680185
13753,2.0042021
13754,1.6074917
13755,2.460919
13756,4.514087
13757,2.4340081
13758,1.8915927
13759,2.1036062
13760,1.6094261
13761,1.5741588
13762,2.9126453
13763,2.070009
13764,1.8390754
13765,2.403309
13766,1.6071411
13767,2.5747542
13768,1.8288052
13769,1.693006
13770,2.36506
13771,2.0015414
13772,2.3351188
13773,1.8700461
13774,1.6200975
13775,1.9134811
13776,2.9471993
13777,1.7286484
13778,3.609584
13779,2.6669657
13780,1.5723407
13781,1.7065154
13782,2.1290126
13783,1.9207574
13784,2.1115754
13785,2.4574134
13786,2.9959059
13787,2.4185135
13788,3.8618393
13789,2.4262702
13790,1.5542098
13791,2.5546603
13792,2.1041365
13793,1.9182562
13794,3.9486659
13795,2.0043042
13796,2.008434
13797,1.6104306
13798,3.9375126
13799,1.7084678
13800,2.3542478
13801,2.0839245
13802,1.9690347
13803,3.1965263
13804,2.2527137
13805,2.5464833
13806,2.355113
13807,1.9876244
13808,3.392211
13809,1.7322124
13810,2.0035107
13811,1.5898106
13812,2.5360737
13813,2.7644584
13814,2.4156592
13815,2.0294485
13816,1.6885327
13817,4.382752
13818,2.0104563
13819,1.7903
13820,2.2533052
13821,1.964155
13822,1.9914932
13823,3.0416815
13824,1.5987352
13825,2.244198
13826,1.6813817
13827,2.191411
13828,2.2119107
13829,2.00378
13830,2.472607
13831,1.797531
13832,2.089367
13833,2.1830397
13834,2.2164686
13835,2.695308
13836,3.315922
13837,3.860582
13838,1.7384232
13839,2.7107167
13840,1.938117
13841,2.867829
13842,2.1067688
13843,2.1023836
13844,1.7602363
13845,1.9930136
13846,1.9106232
13847,2.70057
13848,1.9835186
13849,2.9146516
13850,2.6923914
13851,1.7749778
13852,2.544982
13853,2.3537698
13854,2.1127195
13855,2.1885934
13856,2.0550385
13857,1.9802285
13858,2.17893
13859,2.15973
13860,2.8951015
13861,1.642464
13862,1.9668475
13863,1.9296387
13864,2.436726
13865,2.1700277
13866,2.0313492
13867,2.3900108
13868,1.5601166
13869,1.8053807
13870,2.1464038
13871,2.061949
13872,2.3310664
13873,1.636244
13874,1.7487944
13875,2.018368
13876,2.474278
13877,2.0481393
13878,2.179466
13879,2.7836862
13880,2.1721182
13881,1.4692516
13882,2.1886835
13883,1.6618941
13884,2.5896227
13885,1.7670403
13886,1.7796516
13887,2.567256
13888,1.4641372
13889,1.7119555
13890,3.227171
13891,1.9349791
13892,3.3544621
13893,2.034078
13894,1.8369594
13895,2.603209
13896,2.166845
13897,1.9552685
13898,2.0181484
13899,2.5275855
13900,1.4945645
13901,1.8867692
13902,1.9352677
13903,2.1520486
13904,1.8226076
13905,2.1779993
13906,1.6249954
13907,1.847605
13908,1.4538933
13909,1.9744436
13910,2.2421968
13911,1.7021675
13912,2.614259
13913,3.5107837
13914,2.355907
13915,1.4860567
13916,1.9204764
13917,1.3669347
13918,2.145623
13919,1.8670459
13920,3.371156
13921,2.2847884
13922,2.6567073
13923,3.6474926
13924,1.6580135
13925,2.1384697
13926,1.6118867
13927,2.9089475
13928,4.1842356
13929,2.055249
13930,1.6639171
13931,2.0522707
13932,2.207922
13933,1.7664697
13934,1.9897522
13935,2.2640872
13936,2.058487
13937,1.9344953
13938,1.667343
13939,1.7964474
13940,1.8486373
13941,4.1557612
13942,1.9543487
13943,2.585622
13944,3.7631357
13945,3.1470904
13946,2.5642128
13947,2.5829213
13948,3.7181673
13949,1.7128556
13950,1.999454
13951,1.8448133
13952,2.6982028
13953,2.717301
13954,3.939313
13955,3.792903
13956,1.5397832
13957,2.8330777
13958,1.8337947
13959,2.3285077
13960,2.832844
13961,2.3897657
13962,3.719281
13963,2.0525892
13964,2.1636314
13965,1.7131208
13966,1.9704453
13967,2.6665668
13968,4.7656446
13969,2.1676662
13970,1.7340491
13971,3.4068024
13972,2.203945
13973,1.8788669
13974,1.8195784
13975,1.7112364
13976,3.8043563
13977,3.66846
13978,2.1096544
13979,1.8102782
13980,4.7416997
13981,2.4694054
13982,2.0568519
13983,1.3805583
13984,2.793467
13985,2.5049117
13986,2.663205
13987,1.8919299
13988,1.7567029
13989,2.7743475
13990,3.1590023
13991,1.999482
13992,2.846014
13993,1.6096814
13994,2.9450889
13995,2.097662
13996,2.2719994
13997,2.3698826
13998,3.2764685
13999,2.6112914
14000,1.489856
14001,3.3276556
14002,3.7906284
14003,1.7736635
14004,2.5269077
14005,1.4176179
14006,2.4986122
14007,2.4874938
14008,2.5196345
14009,1.8863181
14010,1.5396947
14011,1.7589782
14012,2.2992094
14013,1.5533501
14014,1.8513476
14015,2.4342353
14016,2.8396623
14017,1.8287321
14018,1.8093215
14019,2.7988577
14020,2.4021578
14021,2.1098044
14022,2.5100143
14023,2.1158438
14024,2.428028
14025,1.9113493
14026,2.1995368
14027,2.86404
14028,1.7837728
14029,1.7845644
14030,1.4921297
14031,2.2692294
14032,2.4831038
14033,2.3954465
14034,3.2119083
14035,1.8191305
14036,2.8337479
14037,1.920184
14038,1.6975292
14039,2.8543615
14040,3.564428
14041,5.1730733
14042,2.086242
14043,2.203924
14044,1.3526475
14045,2.4532056
14046,1.6816441
14047,2.5107288
14048,2.6791215
14049,1.8933057
14050,2.230461
14051,2.5374658
14052,2.4851747
14053,2.179864
14054,2.0945947
14055,2.2140365
14056,1.688298
14057,1.8134713
14058,2.4586298
14059,2.2888446
14060,3.5245962
14061,1.9144506
14062,2.481759
14063,1.7204295
14064,2.4862375
14065,1.9124058
14066,2.6348627
14067,1.6899309
14068,2.8357606
14069,2.2612312
14070,1.9459988
14071,1.7629403
14072,1.8888985
14073,3.2002418
14074,1.7685391
14075,1.7880509
14076,1.8668505
14077,2.706296
14078,4.978595
14079,1.7836298
14080,1.9699488
14081,1.8893948
14082,2.5726898
14083,2.3754835
14084,2.3623276
14085,2.6817424
14086,3.228782
14087,2.3953216
14088,1.9509974
14089,3.768024
14090,1.5154785
14091,2.9466794
14092,1.6917517
14093,1.7409979
14094,1.761949
14095,2.8796678
14096,2.715133
14097,2.7767289
14098,2.1209114
14099,2.0377083
14100,1.4571453
14101,1.6504086
14102,1.4220245
14103,2.6999574
14104,2.079158
14105,1.7116481
14106,2.1110313
14107,1.7642301
14108,1.986403
14109,2.2066193
14110,2.391676
14111,2.7790465
14112,1.5137445
14113,1.4324244
14114,1.481719
14115,1.7689213
14116,1.9244275
14117,3.0030282
14118,2.0224597
14119,1.854544
14120,1.8779638
14121,3.4113286
14122,7.9358945
